dataset,user_id,transaction_id
carefull_card,343145604637972903287770,182
carefull_card,343710686352136981610931,1941
carefull_card,344051627053747623112744,2198
carefull_card,344301406097551514111370,327
carefull_card,34430836439322333329331,925
carefull_card,344310792191458662947586,242
carefull_card,344321148672571447721029,6617
carefull_card,344682482646970415518943,4313
carefull_card,344886563083075527379991,1800
carefull_card,345077850261967879402918,1183
carefull_card,345119159562141378346919,568
carefull_card,345271971469257341912325,8974
carefull_card,345294977945838172920323,255
carefull_card,34542588788580565968058,78
carefull_card,345569438277356040284628,281
carefull_card,345699314663733435838097,284
carefull_card,345879815129837794685167,1211
carefull_card,345946016843481758089237,104
carefull_card,346363878747054301288839,73
carefull_card,34686504619337312202905,14
carefull_card,347087097273244786313708,3709
carefull_card,347477472023196977462491,200
carefull_card,347596824415028001230360,60
carefull_card,347697470263263225394783,1260
carefull_card,347864889894617124273403,380
carefull_card,347948134863034437857353,204
carefull_card,347983144520749651283228,2019
carefull_card,348111971501215774385318,125
carefull_card,348160524622432117642135,3374
carefull_card,348361218900157238843118,2114
carefull_card,348467559391249703669156,920
carefull_card,34849993741778651126908,1078
carefull_card,348747663642622213149997,2355
carefull_card,348815169363297542051079,657
carefull_card,349333140680845330949426,762
carefull_card,349439755046101210783856,162
carefull_card,349541273201937627275963,707
carefull_card,349586064877163187747300,1524
carefull_card,349593656364548951778849,276
carefull_card,349788816788177260524387,765
carefull_card,35017411991249109203524,145
carefull_card,350200455304799922976667,789
carefull_card,350338267313335515232642,10
carefull_card,350388577174792382376402,822
carefull_card,350428980735176261578693,2927
carefull_card,350590609332265657488390,736
carefull_card,350682937334618370052491,326
carefull_card,350692918050969461280404,5446
carefull_card,35092124033647163103804,485
carefull_card,351507976739690647777385,843
carefull_card,351621746194104950351950,500
carefull_card,351712318705502888743256,68
carefull_card,351782616762707393436303,2107
carefull_card,351885888949284543182795,1673
carefull_card,351969679482140442771623,469
carefull_card,352959468771958881147449,1151
carefull_card,35304316689801431600006,1320
carefull_card,353332919194477262780119,598
carefull_card,353882463814722990072653,2865
carefull_card,353885046001548706651957,2125
carefull_card,353944858302251992802499,389
carefull_card,354139410873544595302070,949
carefull_card,354765220483565433311474,2138
carefull_card,355387619653944284642320,8089
carefull_card,355683989169041097607718,423
carefull_card,355918656516372414110636,301
carefull_card,356080732231243995788654,179
carefull_card,356297342441525209025172,3160
carefull_card,356391301326754299969556,17
carefull_card,356513303824053542846670,656
carefull_card,356996891539049337843013,552
carefull_card,357488228785947525953231,19
carefull_card,357889065754550645315825,2769
carefull_card,357948628440483755688572,5390
carefull_card,358836345769534132442079,7
carefull_card,358965345137400645422124,733
carefull_card,359341958521221679431883,924
carefull_card,359701726527085079204374,81
carefull_card,359860912358942778820049,1075
carefull_card,360200555628730302016195,311
carefull_card,360244541781836500188707,391
carefull_card,360392860773487505863803,559
carefull_card,360502905267022280737015,292
carefull_card,360505790214683176503561,99
carefull_card,360517111988174855153291,4632
carefull_card,360721217975652911382898,878
carefull_card,360730289764169608341864,1629
carefull_card,360954645761586122423542,269
carefull_card,36104830825590073204427,448
carefull_card,361099730408673558038890,93
carefull_card,361260231419250445804942,1323
carefull_card,361482581037291761131807,2732
carefull_card,36153442336307385508253,158
carefull_card,361649726390175227418778,2307
carefull_card,361691941972237845411565,375
carefull_card,36193432281762206626595,1920
carefull_card,362113479264260750225352,346
carefull_card,362220808361441595881320,1113
carefull_card,362499919670573725755377,4964
carefull_card,362649549168549862742758,61
carefull_card,363391300479879663056501,98
carefull_card,363800582928324192630960,5539
carefull_card,363972304915959920068345,1034
carefull_card,36412491189889341185002,2157
carefull_card,364501391661434446578683,303
carefull_card,364649200589015294084971,627
carefull_card,364695996524551290370253,1162
carefull_card,365017004281563783448986,2992
carefull_card,365149125336855482906563,501
carefull_card,365267632971334744303419,286
carefull_card,365372279239226770685672,2135
carefull_card,36555956434835827153579,1021
carefull_card,36570938773287278682819,4039
carefull_card,365771502680436200340139,3357
carefull_card,366158090893572613342483,6297
carefull_card,366422292522952370941195,646
carefull_card,366797948036364066437860,419
carefull_card,366834195474147831999700,2298
carefull_card,367043868440065226418494,1669
carefull_card,367206673844937721172300,366
carefull_card,367424646282557913735349,864
carefull_card,367577330065236551496820,38
carefull_card,367665170236291467306948,171
carefull_card,36831991855387231619441,2265
carefull_card,368455613763601730440771,407
carefull_card,368716995301513988793650,1466
carefull_card,368726887736557789970732,203
carefull_card,368851763344635981570559,7728
carefull_card,368953459544916604359222,227
carefull_card,368997014288572294619919,274
carefull_card,369548270582626049547173,601
carefull_card,369698813959276470553691,9
carefull_card,369795218812030244729931,2351
carefull_card,369885290791573698401751,7894
carefull_card,370032057764594849862098,4084
carefull_card,37024004244443231757226,424
carefull_card,370328700831837377634774,17
carefull_card,370355550810666346440207,1012
carefull_card,370585694983926613867095,1773
carefull_card,37091189784053198270914,1754
carefull_card,371287654252477211277698,211
carefull_card,371404855787629620045683,97
carefull_card,371758256290681620234486,7216
carefull_card,371797596062899594309945,1319
carefull_card,371894021159177482851189,48
carefull_card,372302310890672810296265,3000
carefull_card,373551765932187585433386,85
carefull_card,373801824933321256477932,157
carefull_card,374221582169578782941147,2826
carefull_card,37455781738948123792393,1242
carefull_card,374801371918284125909268,515
carefull_card,374889699422960976868123,3681
carefull_card,374991152543076214994759,607
carefull_card,375667696192805427601702,1579
carefull_card,376673240036541914786187,1406
carefull_card,377200261787323758575758,36
carefull_card,377392714970724229294432,1096
carefull_card,377666026207135551179008,3961
carefull_card,377846922119388815223937,3298
carefull_card,377951146235409941651111,3276
carefull_card,378103631412999932000663,7769
carefull_card,378242152856373020934230,101
carefull_card,378396482241806742384306,257
carefull_card,378637093037324509884265,147
carefull_card,378885189438508017906902,764
carefull_card,378979304554878336528940,613
carefull_card,378987059728045715690683,1294
carefull_card,379040522313302351275446,575
carefull_card,379076260172930384988145,1361
carefull_card,379979434484582352373709,3461
carefull_card,380255356361990521564240,5648
carefull_card,380346646120731064452450,135
carefull_card,380367433689452370494300,26
carefull_card,380897772463712017582079,5590
carefull_card,380935380328234599696588,2394
carefull_card,381029630656414985325045,676
carefull_card,381440811712473011069755,1647
carefull_card,381553655197731562878631,1069
carefull_card,381936041199719253575311,3243
carefull_card,382465542168588189634923,4327
carefull_card,382884587085431643192844,6049
carefull_card,383208548288772441142289,513
carefull_card,383300734630652211340925,30
carefull_card,383356082641224373170538,485
carefull_card,383374028497712926759287,488
carefull_card,383695608490191701342571,1794
carefull_card,383727420450158876451868,487
carefull_card,38378619872021630907957,1327
carefull_card,383930817209271963395207,6836
carefull_card,383985198469860048100208,590
carefull_card,384298817900975347856460,1797
carefull_card,384462586823589570189587,5492
carefull_card,384804695259843445871423,871
carefull_card,384930392618755704994903,56
carefull_card,385078904630780225357885,144
carefull_card,385322585931746617996913,53
carefull_card,385552295005545547198192,1316
carefull_card,38555486771188416678413,534
carefull_card,385577104449586249801366,21
carefull_card,38616415030087354376948,1743
carefull_card,386184190789185477344506,542
carefull_card,386857731836355821480603,2274
carefull_card,387167879360123603259735,6580
carefull_card,38734437478514696298594,529
carefull_card,387565271213574867297365,1662
carefull_card,387574151373190686576366,940
carefull_card,387792575466462473031213,2012
carefull_card,387811595871540377339172,529
carefull_card,388397588707826662406451,125
carefull_card,388437298527668952782642,1195
carefull_card,388441393615772034467934,23
carefull_card,388576316615860103351230,418
carefull_card,388799950852181213525751,232
carefull_card,388993052647501397428931,2381
carefull_card,388993416254768205473265,117
carefull_card,389003938089789654939994,94
